578425,Narsugudem  Telangana 506135  India,17.8914,80.2272,17.8944,80.2318,17.8889,80.2236
579574,Thallapenta  Telangana 507209  India,17.2471,80.5994,17.2769,80.6405,17.2033,80.5825
569955,Telangana 504273  India,19.2244,79.6053,19.3851,79.8269,19.1094,79.4282
569899,Vemanpally  Telangana 504214  India,19.1013,79.8451,19.1067,79.8493,19.0954,79.8402
572076,Telangana 505454  India,18.9307,78.9967,19.0802,79.0826,18.8261,78.9041
574198,Batasingaram  Mazidpur  Telangana 501512  India,17.3036,78.7292,17.307,78.7323,17.2996,78.7238
577168,Telangana 508250  India,16.8524,78.8043,16.9497,78.8914,16.7758,78.7205
572075,Habsipur  Telangana 505454  India,18.8789,78.9868,18.8846,78.9887,18.8743,78.9812
570858,Pipri  Telangana 503307  India,18.6374,78.5036,18.6541,78.5325,18.6172,78.4806
572919,Chityal  Telangana 502109  India,18.0112,78.2597,18.0127,78.2624,18.0086,78.258
571840,Kataram  Telangana 505503  India,18.6277,79.9375,18.6309,79.9416,18.625,79.9313
573331,Mamidgi  Telangana 502249  India,17.8098,77.5555,17.8124,77.5593,17.8067,77.553
293,KPHB 5th Phase  Kukatpally  Hyderabad  Telangana  India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
576082,Jinkunta  Telangana 509385  India,16.4234,78.5143,16.4285,78.5167,16.4202,78.5117
572367,Sankepalli  Telangana 505302  India,18.4544,78.9027,18.4564,78.9055,18.4512,78.8989
578205,Quileshapur  Telangana 506244  India,17.7926,79.2296,17.7985,79.2329,17.79,79.2242
578659,Madugulagudem  Telangana  India,17.4924,79.992,17.5144,80.0089,17.4715,79.9735
570832,Telangana 503307  India,18.691,78.5207,18.7735,78.675,18.5891,78.3281
579559,Akinepalle  Telangana  India,17.2139,81.0258,17.2467,81.0758,17.1897,80.9795
576582,Gottiparthy  Telangana 508280  India,17.4906,79.5898,17.495,79.5964,17.4866,79.5806
571960,Telangana 505162  India,18.5212,79.4141,18.5687,79.4946,18.462,79.3463
570859,Bachanpalle  Telangana 503307  India,18.6544,78.4819,18.6685,78.5232,18.6422,78.4763
573596,Brahmanapalle  Telangana  India,17.8294,78.4482,17.8338,78.4599,17.8212,78.4362
574829,Telangana 501510  India,17.2243,78.5888,17.3064,78.6766,17.1337,78.5017
577303,Kasthaala  Telangana 508255  India,16.9522,79.0751,16.9566,79.0792,16.9505,79.07
578070,Jamshedbaigpet  Telangana  India,18.1733,79.8017,18.1832,79.8282,18.1651,79.7821
577791,Kalikota  Telangana  India,18.4455,79.6334,18.4793,79.6481,18.4214,79.6043
575010,Yelsanpalle  Telangana 509407  India,16.8574,77.5419,16.8628,77.5533,16.8469,77.5314
574526,Chennaram  Telangana 501143  India,17.1937,77.5824,17.1954,77.5833,17.1924,77.5808
574902,Chitlapalle  Telangana  India,17.0996,77.5677,17.1341,77.5857,17.0619,77.5499
143,540  Rd Number 8  Vivekananda Nagar  Kukatpally  Hyderabad  Telangana 500072  India,17.495,78.4094,17.495,78.4094,17.495,78.4094
569080,Mangrool  Andhra Pradesh 504309  India,19.7477,78.8326,19.7619,78.8488,19.733,78.8114
571263,Pandimadugu  Telangana 503165  India,18.5397,78.532,18.5726,78.5551,18.5215,78.5174
575641,Gumpampalle  Telangana  India,16.373,78.6399,16.3854,78.6709,16.3482,78.6335
570872,Komanpalle  Telangana  India,18.7869,78.4155,18.7957,78.4356,18.7743,78.4032
575569,Telangana 509203  India,16.5503,78.1792,16.6423,78.2717,16.4085,78.1388
575597,Thimmaipalle  Telangana 509324  India,16.6735,78.6172,16.7026,78.6395,16.6536,78.5996
572189,Legalamarri  Telangana  India,18.7126,79.1238,18.732,79.1399,18.698,79.1036
578323,Telangana 506330  India,17.9059,79.7288,18.0366,79.8744,17.8237,79.6235
579498,Dameracharla  Telangana  India,17.3622,80.6826,17.3774,80.7055,17.3479,80.6677
574340,Nagasamundar  Telangana 501106  India,17.365,77.728,17.3852,77.7529,17.3476,77.7152
575214,Chegur  Telangana 509325  India,17.1758,78.2291,17.1787,78.2326,17.1731,78.227
579810,Siripuram KG  Telangana 507165  India,17.163,80.3979,17.1664,80.4047,17.1569,80.3934
571557,Raghavapur  Telangana  India,18.301,78.4041,18.3119,78.4274,18.2891,78.3791
572511,Bejjanki Dacharam  Telangana 505528  India,18.2498,79.0553,18.2523,79.058,18.2468,79.0522
572245,Katnepalle  Telangana 505531  India,18.5436,79.1139,18.5472,79.1163,18.5404,79.1104
578416,Mahbubabad - Warangal Rd  Telangana  India,17.8049,79.9776,17.9779,80.0766,17.6025,79.6087
572184,Namilikonda  Telangana  India,18.5936,78.967,18.5977,78.9738,18.5892,78.9622
577320,Hydalapur  Telangana 508256  India,16.8801,79.2064,16.885,79.2275,16.8669,79.2002
573930,Sultanpur  Hyderabad  Telangana 502319  India,17.5551,78.3081,17.5576,78.3112,17.5533,78.3069
574804,Kothur  Telangana 501359  India,17.0931,78.4688,17.0946,78.4709,17.0907,78.4666
577681,Veldanda  Telangana 506221  India,17.8736,79.1111,17.8808,79.1162,17.8694,79.1063
573434,Chillkepally  Telangana 502321  India,17.6797,77.7395,17.7071,77.7483,17.6651,77.7189
572444,Bandankal  Telangana 505404  India,18.2412,78.7462,18.2481,78.7545,18.2384,78.7392
575967,Pamireddypally  Telangana 509130  India,16.3912,77.7636,16.4129,77.7854,16.3859,77.7373
575422,Ananthapur  Telangana 509371  India,16.7704,77.8281,16.7792,77.8397,16.763,77.816
572309,Nagunoor - Chamana Pally - Mogdumpoor Rd  Jublee Nagar  Telangana 505415  India,18.5029,79.1598,18.5064,79.1671,18.5012,79.1504
576350,Enmanabetla  Telangana 509102  India,16.153,78.2732,16.1675,78.2826,16.1443,78.2652
573343,Satwar  Andhra Pradesh  India,17.7015,77.5333,17.7279,77.5542,17.6839,77.5081
568956,Tamsi  Telangana 504312  India,19.6878,78.4226,19.6922,78.4274,19.6838,78.4197
579866,Illendulapadu  Telangana 507203  India,16.8891,80.3798,16.9061,80.3883,16.875,80.3634
575899,Musalaipalle  Andhra Pradesh  India,16.3508,77.5877,16.3667,77.6073,16.3375,77.5757
576398,Boravelle  Telangana 509153  India,16.0278,77.9724,16.0311,77.9784,16.0227,77.9684
569977,Devaiguda  Telangana  India,19.2362,79.2775,19.2419,79.2831,19.2284,79.2705
572982,Raghavapur  Telangana 502107  India,18.1765,78.7752,18.1815,78.7803,18.1729,78.7706
570054,Ambaripet X Road  Telangana 505526  India,18.7914,79.1966,,,,
570534,Nagampet  Telangana 504214  India,18.9702,79.8381,18.9944,79.8512,18.9496,79.8217
578026,Bussapur  Telangana 506344  India,18.1783,80.0779,18.1805,80.0813,18.1764,80.0752
569334,Borda  Telangana  India,19.405,79.3268,19.4278,79.3406,19.3844,79.3183
575789,Solipur  Telangana 509380  India,16.5065,78.0345,16.51,78.0372,16.5016,78.0315
571613,Gudur  Telangana 505404  India,18.2972,78.6916,18.2999,78.6939,18.2928,78.6893
573939,Patighanpur  Telangana  India,17.5099,78.2448,17.5194,78.2669,17.495,78.2276
572299,Telangana 505469  India,18.3704,79.2338,18.4585,79.2775,18.3048,79.1549
570703,Nizampur  Telangana  India,18.8922,78.0937,18.9051,78.1127,18.8778,78.0737
569990,Sangapur  Telangana  India,19.205,79.2197,19.2173,79.2333,19.1875,79.193
183,KPHB 5th Phase  Kukatpally  Hyderabad  Telangana  India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
573980,Patlur  Telangana 501202  India,17.5857,77.7953,17.591,77.7999,17.5783,77.7901
576657,Kommala Bus Stop  Kommala  Telangana 508224  India,17.3189,79.5911,,,,
577450,Surepalle  Telangana  India,16.7491,79.4043,16.7677,79.4184,16.7309,79.3969
576504,Narsapur  Telangana 508105  India,17.7362,78.8899,17.7383,78.8922,17.7341,78.8873
576143,Yapatla  Telangana 509401  India,16.2444,78.4289,16.2471,78.4352,16.2336,78.4238
93,Ward No 7 Secunderabad  Central Battery  Trimulgherry  Secunderabad  Telangana  India,17.4884,78.5199,17.4911,78.5258,17.4704,78.4936
578451,Kodishalamitta  Telangana 506135  India,17.7467,80.183,17.7487,80.1838,17.7456,80.1814
572749,Keswar  Telangana 502286  India,18.0007,77.6837,18.0091,77.692,17.9919,77.679
569532,Chirrakunta  Telangana 504294  India,19.3095,79.2627,19.3132,79.2664,19.3068,79.2588
578997,Singavaram Rd  Kodad  Telangana 508206  India,17.025,79.9519,17.0403,79.9542,17.0092,79.9479
571228,Telangana 503175  India,18.5156,78.145,18.7123,78.3436,18.3454,77.9503
571954,Telangana 505153  India,18.4572,79.5266,18.5102,79.5904,18.406,79.478
572243,Choppadandi  Telangana 505415  India,18.5805,79.169,18.6024,79.1856,18.5698,79.162
573904,Gummadidala  Telangana 502313  India,17.6847,78.3686,17.6897,78.3721,17.6786,78.3645
571573,Kachapoor  Telangana 503101  India,18.1983,78.456,18.2012,78.4633,18.1926,78.4493
570996,Telangana 503185  India,18.6725,77.8596,18.7656,77.926,18.596,77.7305
575873,Telangana 509208  India,16.4637,77.4931,16.586,77.6618,16.3387,77.3912
577669,Chinna Raman Cherla  Telangana 506221  India,17.7656,79.0469,17.7685,79.0495,17.7626,79.0436
578097,Muchimpula  Telangana  India,18.0491,79.8438,18.0619,79.8691,18.0272,79.8324
569969,Loddiguda  Telangana 504294  India,19.2065,79.0984,19.2582,79.1501,19.1392,79.064
573835,Suraram  Telangana 502291  India,17.6233,77.9082,17.6351,77.9216,17.6129,77.8988
576527,Chinnakandukur  Telangana 508286  India,17.6019,79.0172,17.6042,79.0229,17.5994,79.0111
576476,Kondapur  Telangana 508116  India,17.6866,78.7866,17.6904,78.7895,17.6854,78.7853
570776,Ankapur  Telangana 503224  India,18.7707,78.2505,18.7765,78.2599,18.7615,78.2385
570135,Belgaon  Andhra Pradesh  India,19.2824,77.9796,19.3254,78.0019,19.2554,77.9551
575591,Telangana 509324  India,16.7151,78.6342,16.7867,78.7681,16.6,78.4565
571656,Ramajipet  Telangana 505460  India,18.9239,78.822,18.9306,78.8285,18.9213,78.8149
571709,Madnoor  Telangana 505425  India,18.8726,79.104,18.8905,79.1244,18.8568,79.0894
574170,Ghatkesar Main Rd  Ghatkesar  Telangana 501301  India,17.4528,78.6834,17.4543,78.686,17.451,78.6809
572062,Manala  Telangana 505452  India,18.732,78.9811,18.7366,78.987,18.7287,78.9757
572439,Telangana 505404  India,18.259,78.7249,18.3606,78.7817,18.2145,78.6324
2164,537  Road Number 10  Jubilee Hills  Hyderabad  Telangana 500033  India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
575071,Guddimalkapur  Telangana  India,16.8338,77.9682,16.856,77.9891,16.8252,77.9401
576190,Korlakunta  Telangana  India,16.1611,78.2106,16.1717,78.2182,16.1544,78.1961
579612,Raghunadhapalem  Telangana 507161  India,17.3229,79.8559,17.3245,79.8596,17.3206,79.8536
569491,Rahapalle  Telangana  India,19.3362,79.355,19.3484,79.3762,19.3233,79.3412
60,KPHB 5th Phase  Kukatpally  Hyderabad  Telangana  India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
578963,Katayagudem  Telangana 507137  India,17.8335,80.9235,17.8431,80.9333,17.8233,80.9129
577204,Bogguladona  Telangana 508258  India,16.5441,78.7986,16.5677,78.8191,16.521,78.7864
572251,Ithrajpalle  Telangana 505186  India,18.5079,79.231,18.5232,79.2476,18.4989,79.2208
577579,Huzur Nagar  Telangana 508204  India,16.9003,79.8745,16.9177,79.8859,16.8812,79.8616
579674,Manchugonda  Telangana  India,17.3521,80.2266,17.3793,80.2616,17.3246,80.2029
573852,Mallepally  Telangana 502295  India,17.5543,78.0531,17.5585,78.0564,17.5509,78.0501
575785,Malkapur  Telangana 509380  India,16.5549,78.0126,16.5574,78.0317,16.5217,78.008
574330,Burhanpalle  Telangana 501101  India,17.3435,77.9453,17.3603,77.9732,17.3231,77.918
569249,Gangapur Rd  Utnoor  Telangana 504311  India,19.3674,78.7646,19.3702,78.774,19.3663,78.7545
577586,Telangana 508204  India,16.8278,79.8969,16.9468,80.0067,16.6732,79.7729
574384,Salbathapur  Telangana 501106  India,17.3954,77.7023,17.4069,77.7143,17.3849,77.6942
90,Ward No 7 Secunderabad  Central Battery  Trimulgherry  Secunderabad  Telangana  India,17.4884,78.5199,17.4911,78.5258,17.4704,78.4936
569458,Easgaon  Telangana 504296  India,19.386,79.5667,19.3898,79.5692,19.3826,79.5642
574884,Chowderpalle  Telangana 501509  India,17.0701,78.6399,17.0871,78.666,17.0493,78.5955
571504,Lingampalle Khurd  Telangana  India,18.278,78.1735,18.306,78.2037,18.2486,78.1256
572004,Wadkapur  Telangana 505525  India,18.6207,79.2832,18.6249,79.2882,18.6144,79.2789
572056,Gorregundam  Telangana 505452  India,18.6828,78.8666,18.7119,78.8769,18.6677,78.8402
572188,Devikonda  Telangana 505532  India,18.7276,79.1055,18.7326,79.1103,18.7225,79.1024
575980,Guntipalle  Telangana  India,16.303,77.8081,16.3236,77.8274,16.2769,77.8
574255,Chanda Nagar  Hyderabad  Telangana 500050  India,17.4936,78.3253,17.5112,78.3497,17.4815,78.3088
579900,Yerragunta  Telangana 507164  India,17.1556,80.7713,17.1772,80.7877,17.1405,80.7516
572829,Telangana 502371  India,18.1124,77.8596,18.2072,77.94,18.071,77.7789
572556,Tekurthi  Telangana 505475  India,18.325,79.5343,18.3278,79.5371,18.3227,79.5307
574650,Kadlapur  Telangana 501501  India,17.1551,77.9242,17.1569,77.9255,17.1535,77.9223
574797,Murli Apartment  Maruthi Nagar  New Santoshnagar  Santosh Nagar  Hyderabad  Telangana 500059  India,17.3453,78.5084,17.3454,78.5085,17.3452,78.5084
578369,Narsampet Rd  Murraigudem  Telangana 506132  India,17.917,80.021,17.9293,80.037,17.9142,79.9994
578823,Telangana 507117  India,17.9613,80.5883,18.1617,80.8877,17.8452,80.3114
573271,Shapur  Telangana 502257  India,17.8887,77.7767,17.8998,77.7866,17.8817,77.7617
579761,Khammam-Sathupalli Rd  Pallipadu  Telangana 507165  India,17.2089,80.3266,17.2121,80.3328,17.2061,80.32
570836,Inayat Nagar  Telangana 503307  India,18.7031,78.5746,18.7195,78.5922,18.6885,78.5551
571876,Kishtaraopet  Telangana 505504  India,18.6646,80.0507,18.6783,80.07,18.6493,80.0328
576685,Kotamarthy  Telangana 508277  India,17.4087,79.4078,17.4129,79.4114,17.4047,79.4062
577414,Pulimamidi  Telangana  India,16.8972,79.2592,16.9079,79.2764,16.8894,79.2469
569709,Gajli  Telangana  India,19.3802,78.4013,19.3919,78.4205,19.3606,78.3811
577551,Telangana 508201  India,16.9144,79.7624,17.0453,79.8892,16.811,79.6693
577258,Telangana 508243  India,16.6786,79.0306,16.7976,79.1765,16.5387,78.8867
572634,Godishala  Telangana  India,18.1872,79.3458,18.1897,79.3524,18.1844,79.3398
319,537  Road Number 10  Jubilee Hills  Hyderabad  Telangana 500033  India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
577585,Entrance Road  Aster-Choutuppal  Telangana 508252  India,17.2449,78.9276,17.2466,78.9279,17.2441,78.9266
569415,Kushnepalle  Telangana 504299  India,19.3287,79.8913,19.3443,79.906,19.3191,79.8775
573892,Indrakaran - Rudraram Rd  Telangana 502329  India,17.5415,78.155,17.5548,78.1637,17.5263,78.1501
571580,Kancherla  Telangana 503101  India,18.1735,78.4802,18.1743,78.4841,18.1713,78.4776
576516,Mallapur  Telangana 508115  India,17.6316,78.9104,17.6364,78.9139,17.6245,78.904
573755,Moosapet  Telangana 502313  India,17.7439,78.2255,17.7458,78.2284,17.7403,78.2227
576112,Surapur  Telangana 509401  India,16.3031,78.5143,16.3051,78.5182,16.3012,78.5115
575891,Rudrasamudram  Telangana  India,16.4732,77.5562,16.4882,77.5764,16.4581,77.5407
572719,Bhanswada  Telangana 502287  India,18.1941,77.7252,18.201,77.7427,18.1838,77.7053
571235,Telangana 503164  India,18.5586,78.2704,18.6524,78.3914,18.4476,78.1573
574599,Bomreddipalle  Telangana 509335  India,17.015,77.8453,17.0217,77.8591,17.0029,77.8355
575965,Nandimalla  Telangana 509131  India,16.3514,77.7209,16.3559,77.7267,16.3476,77.7174
569384,Ravindranagar  Telangana 504299  India,19.4845,79.7876,19.496,79.8048,19.4798,79.7678
570210,Bember Rd  Maharashtra 504102  India,19.0578,77.8503,19.0616,77.8558,19.0565,77.8442
575945,Guddam Doddi  Telangana 509125  India,16.2992,77.6581,16.3061,77.6663,16.2954,77.6515
268,541  Road Number 10  Jubilee Hills  Hyderabad  Telangana 500033  India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
573602,Lingareddipet  Telangana 502336  India,17.8083,78.461,17.8216,78.4731,17.8004,78.4493
579500,Gurramgudem  Telangana  India,17.3128,80.6271,17.3468,80.6433,17.2688,80.6079
569060,Ballori  Telangana 504309  India,19.7063,78.6881,19.723,78.6991,19.6911,78.6748
575621,Telangana 509201  India,16.3851,78.9741,16.5522,79.2341,16.1993,78.6313
577532,Palakeedu  Telangana 508218  India,16.8001,79.7056,16.8026,79.7089,16.7977,79.7038
573518,Pothareddipalle  Telangana 502273  India,17.7896,78.0566,17.7998,78.0682,17.7767,78.0479
569010,Khandala  Telangana  India,19.5734,78.6739,19.6112,78.6927,19.5356,78.6492
577573,Kodad Bypass  Kodad  Telangana 508206  India,16.99,79.9509,17.0162,79.9956,16.9846,79.9246
572070,Porandla  Telangana  India,18.8369,78.9097,18.8408,78.912,18.8327,78.9054
576329,Singavaram  Telangana  India,16.0847,78.1878,16.0928,78.2085,16.0732,78.1601
573123,Tirmalapur  Telangana  India,17.941,78.5831,17.9559,78.6113,17.9249,78.5583
569442,Malni  Telangana  India,19.4836,79.4141,19.5136,79.4586,19.3825,79.3701
577570,Dorakunta  Telangana 508206  India,16.9751,80.0158,16.9817,80.0229,16.9702,80.0122
574639,Malkaipet  Telangana  India,17.2147,77.7881,17.2258,77.8071,17.199,77.7649
572516,Purandala  Telangana  India,18.3583,79.2014,18.3622,79.2037,18.3554,79.195
569654,Bhosra  Telangana 504307  India,19.4732,78.3899,19.4832,78.402,19.4573,78.3769
573052,Giraipalle  Telangana  India,17.969,78.8128,17.9842,78.8232,17.947,78.7998
573711,Chilla Sagar  Telangana 502279  India,17.6992,78.6399,17.7222,78.6668,17.6737,78.6137
576213,Janumpalle  Telangana 509104  India,16.147,77.9596,16.1606,77.9746,16.1305,77.947
578464,Mahbubabad - Warangal Rd  Telangana  India,17.8372,80.0206,17.8399,80.0268,17.8369,80.0137
577720,Dharmasagar  Telangana  India,18.0004,79.4197,18.0179,79.4538,17.9801,79.3976
571595,Jangaon  Telangana  India,18.2392,78.4922,18.2476,78.5003,18.2163,78.466
569002,Waghapur  Telangana 504308  India,19.568,78.4631,19.5703,78.4649,19.5652,78.4603
571699,Thimmapoor  Telangana 505425  India,18.9155,79.1231,18.9193,79.1273,18.911,79.1195
576988,Namavaram  Telangana 508213  India,17.1311,79.7645,17.1366,79.7684,17.1267,79.7609
574680,Medikonda  Telangana 501501  India,17.2501,77.9881,17.2619,78.0031,17.2347,77.9738
575434,Kesavapur  Telangana  India,16.7451,77.8424,16.7652,77.8632,16.7262,77.8126
572334,Korem  Telangana 505524  India,18.5326,78.9126,18.5376,78.9149,18.5291,78.9102
569257,Lakhmapur  Telangana  India,19.4979,79.0165,19.5069,79.0313,19.4824,78.9992
575818,Nellikonda Nagar  Telangana 509409  India,16.5177,77.7924,16.5208,77.7946,16.514,77.7886
575407,Kushmohmedpalle  Telangana 509371  India,16.7652,77.7423,16.7775,77.7638,16.7589,77.7278
573491,Lingampally  Telangana 502273  India,17.692,78.1386,17.6937,78.1403,17.6905,78.1374
574372,Antharam  Telangana  India,17.263,77.8167,17.2744,77.8327,17.2495,77.802
47,KPHB 5th Phase  Kukatpally  Hyderabad  Telangana  India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
576446,Kasipur  Telangana 509152  India,15.8639,78.1016,15.8666,78.1037,15.8615,78.0992
572948,Narlapur  Telangana 502102  India,18.066,78.5263,18.0842,78.5431,18.0474,78.4872
573611,Kucharam  Telangana  India,17.7126,78.4695,17.7409,78.4821,17.6932,78.4458
573605,Venkatapur Agraharam  Telangana 502336  India,17.7935,78.5064,17.7992,78.5157,17.7832,78.5005
569868,Brahmanchichal  Telangana 504273  India,19.2076,79.7764,19.2241,79.7924,19.1973,79.7594
577857,Nallagunta  Telangana 506345  India,18.2642,79.9696,18.2745,79.9874,18.246,79.9455
575985,Thippadampalle  Telangana 509131  India,16.2924,77.8739,16.3115,77.8904,16.2767,77.8591
576676,Vangamarthy  Telangana 508210  India,17.3158,79.4711,17.321,79.4738,17.3115,79.466
569451,Adilabad-Asifabad Rd  Telangana  India,19.3766,78.8978,19.3815,78.9122,19.3746,78.8855
571706,Gopulapur  Telangana 505425  India,18.8574,79.0822,18.8623,79.0847,18.8535,79.079
575037,Mominapur  Telangana  India,16.7924,77.6164,16.8115,77.6357,16.7811,77.5972
576469,Tirumalagiri  Telangana 508126  India,17.5226,78.7618,17.537,78.7796,17.5115,78.7474
569895,Baddampalle  Telangana  India,19.0737,79.7456,19.0868,79.7763,19.0508,79.7224
573107,Konapur  Telangana 502247  India,17.9569,78.5757,17.9584,78.577,17.956,78.574
577146,Puttapaka  Telangana 508253  India,17.114,78.9331,17.1161,78.9393,17.1095,78.9251
577336,Vattikode  Telangana  India,16.91,79.1153,16.9273,79.1361,16.8991,79.0842
573244,Kothwalpalle  Telangana  India,17.9993,77.8682,18.0151,77.8784,17.9896,77.8522
577333,Telangana 508256  India,16.8352,79.1323,16.9361,79.2623,16.7604,79.0135
577788,Medaramatla  Telangana  India,18.2685,79.6814,18.2856,79.694,18.258,79.6563
577949,Telangana 506347  India,18.1267,80.1429,18.2076,80.3875,17.9349,80.0509
577006,Eklashkhanpet  Telangana  India,17.0739,79.8017,17.1023,79.8235,17.0244,79.7853
571697,Tummenala  Telangana 505454  India,18.95,79.0624,18.9531,79.0645,18.9476,79.0593
576422,Telangana 509128  India,16.0716,77.9053,16.1644,78.0491,15.858,77.8213
570267,Voni  Telangana 504101  India,18.8999,77.9881,18.9148,77.9991,18.8876,77.9772
572133,Metlachittapur  Telangana 505325  India,18.7904,78.5902,18.7926,78.5937,18.7871,78.5875
569607,Soanpalle  Telangana  India,19.4048,78.5576,19.4201,78.5704,19.3935,78.5438
573715,Thanedharpalle  Telangana 502279  India,17.7535,78.678,17.7633,78.6812,17.7477,78.6503
570923,Laxmapur  Telangana  India,18.7247,78.0795,18.7391,78.0858,18.708,78.0611
571806,Eklaspur  Telangana 505184  India,18.6464,79.6881,18.6492,79.6925,18.6399,79.6842
573461,Khammampalle  Telangana 502345  India,17.6892,77.8453,17.7111,77.8638,17.6651,77.8242
569734,Neredgonda  Telangana 504323  India,19.2999,78.4055,19.3051,78.4095,19.2963,78.4017
576055,Chandhapur  Telangana 509120  India,16.2522,78.0688,16.2555,78.0721,16.2495,78.0673
578726,Kacharam G  Telangana 507136  India,18.389,80.5425,18.4009,80.5572,18.3779,80.5243
576191,Bollaram  Telangana 509105  India,16.1503,78.1978,16.1556,78.2056,16.144,78.1915
576251,Maldakal  Telangana 509132  India,16.1218,77.698,16.1271,77.703,16.1189,77.6907
