577181,Humanthulapalle  Telangana 508248  India,16.7661,78.8213,16.7793,78.8401,16.7396,78.788
574030,Gubbad Fathepur  Telangana  India,17.4239,78.0495,17.4309,78.0638,17.4173,78.0403
576971,Telangana 508213  India,17.0743,79.6951,17.2263,79.8249,16.9528,79.5602
572130,Masaipeta  Telangana 505325  India,18.8096,78.6399,18.8224,78.6552,18.7633,78.6226
571062,Dongli  Telangana 503309  India,18.511,77.7109,18.5364,77.734,18.4858,77.6781
575771,Khilla Ganpur - Mahabubnagar Rd  Thirumalaipalle  Telangana 509382  India,16.6229,78.0629,16.628,78.0636,16.618,78.0629
577429,Yellapuram  Telangana 508202  India,16.6786,79.3634,16.709,79.3869,16.6437,79.3414
579793,Vennavally  Telangana 507209  India,17.0767,80.5042,17.0789,80.5061,17.0684,80.5005
573405,Tummanpalle  Telangana  India,17.7937,77.7481,17.8041,77.7626,17.7827,77.7368
577199,Cherukupally  Telangana 508258  India,16.5988,78.7633,16.6069,78.7703,16.5931,78.7469
579398,Challa Samudram  Telangana  India,17.7483,80.3102,17.766,80.3976,17.7105,80.2497
576825,Toopranpet  Telangana 508252  India,17.2916,78.7611,17.2936,78.7648,17.2898,78.7587
574510,Adhalipur  Telangana  India,17.2672,77.6966,17.2806,77.7069,17.2599,77.6824
569511,Tumpalle  Telangana  India,19.3167,79.2733,19.3319,79.2884,19.3025,79.2511
575252,Ravichedu  Telangana 509408  India,16.9757,78.4127,16.9933,78.4218,16.9636,78.3951
572312,Telangana 505186  India,18.4876,79.2338,18.5337,79.2957,18.4479,79.1728
570721,Telangana 503245  India,18.7858,77.9853,18.8822,78.0716,18.7101,77.9283
572114,Kallur  Telangana 505330  India,18.8632,78.7398,18.8666,78.7426,18.8614,78.7374
573222,Mupparam  Telangana 502302  India,17.9633,77.991,17.9799,78.0022,17.9487,77.9795
575138,Vanampally  Telangana 509207  India,17.1188,78.0085,17.1211,78.0101,17.1172,78.0065
572791,Allapur  Telangana 502286  India,18.0594,77.7137,18.0687,77.7214,18.0501,77.702
576038,Jagathpalle  Telangana  India,16.3844,78.0138,16.4043,78.0317,16.3675,77.9867
574274,Nazeebnagar  Telangana  India,17.3092,78.296,17.3176,78.3083,17.2945,78.2812
568999,Borenur  Telangana 504001  India,19.6301,78.5973,19.6379,78.6127,19.6159,78.5853
577501,Narsimhulaguda  Telangana 508217  India,16.9586,79.5997,16.9758,79.6109,16.948,79.5652
570810,Gummiryal  Telangana 503308  India,18.9454,78.5153,18.9578,78.5337,18.9199,78.4997
575162,Chennareddiguda  Telangana  India,17.0663,77.9496,17.0758,77.9589,17.0528,77.94
571846,Pothulvai  Telangana 505503  India,18.6005,79.9501,18.6189,79.9736,18.59,79.9321
573888,Makthaalloor  Telangana 502285  India,17.553,78.0909,17.5631,78.0991,17.5384,78.0863
578167,Venkatapuram  Telangana  India,17.8852,79.5069,17.8935,79.5115,17.8807,79.4981
578258,Telangana 506303  India,17.6354,79.2677,17.7056,79.3763,17.5135,79.2135
569585,Gangamapet  Telangana 504311  India,19.3666,78.7901,19.3728,78.8126,19.3535,78.7723
569722,Venkatapur  Nirmal  Telangana 504105  India,19.0747,78.3629,19.0822,78.3693,19.0669,78.3577
573956,Ramachandrapuram-Bhel Twp  Telangana  India,17.516,78.2989,17.5373,78.323,17.4896,78.2659
518004,Birkur-Kallur Rd  Kallur  Telangana 503207  India,18.5195,77.7865,18.5283,77.7956,18.5194,77.7779
571250,Gouraram  Telangana 503164  India,18.5318,78.3102,18.5543,78.3482,18.5045,78.2912
577075,BAIRISETTI SANTHOSH KUMAR HOUSE  Rajupeta Rd  Raju Peta  Telangana 507157  India,17.1492,79.9411,17.1572,79.9519,17.1424,79.9292
577066,Nalgonda  Telangana 508001  India,17.0576,79.262,17.0939,79.3068,17.0228,79.2373
579131,Gommugudem  Andhra Pradesh  India,17.554,81.2271,17.5651,81.2447,17.5385,81.2137
570526,Mallampet  Telangana 504214  India,19.0058,79.7905,19.0262,79.8041,18.9784,79.7688
577178,Tirumalapur  Telangana  India,16.8025,78.9034,16.8183,78.9168,16.7951,78.8921
577040,Agamothkur  Telangana  India,17.0429,79.5039,17.0469,79.5075,17.04,79.4975
576973,Telangana 508213  India,17.0743,79.6951,17.2263,79.8249,16.9528,79.5602
577480,Kallepally  Telangana  India,16.7452,79.5693,16.7696,79.5894,16.7152,79.5441
578696,Korakal Z  Telangana 507136  India,18.4846,80.4007,18.4949,80.4094,18.4797,80.3967
579086,Bhadrachalam  Telangana 507111  India,17.6688,80.8936,17.681,80.915,17.6539,80.879
575493,509210  India,16.7442,77.539,16.8085,77.7151,16.6389,77.4164
571541,Kondapur  Telangana 503110  India,18.1896,78.2775,18.194,78.2835,18.1858,78.2735
570742,Shahpur  Telangana 503212  India,18.9105,78.1963,18.9309,78.2132,18.8942,78.1792
572761,Nadigadda Hukrana  Telangana  India,17.952,77.6737,17.9627,77.6873,17.9397,77.6604
578607,Agapet  Telangana 506324  India,17.4891,79.7007,17.52,79.713,17.4743,79.6889
577045,Bommakal  Telangana 508374  India,17.0327,79.5245,17.0352,79.5259,17.0303,79.5211
569211,Rupapur  Telangana 504346  India,19.6178,78.9387,19.6237,78.9462,19.6138,78.9323
578326,Gavicherla  Telangana  India,17.8647,79.6699,17.8744,79.6804,17.857,79.666
575285,AkuthotaPally  Telangana 509321  India,16.8719,78.5998,16.8734,78.6026,16.8699,78.5958
574291,Gollapalle Khurd  Telangana 501218  India,17.2347,78.4155,17.2564,78.431,17.223,78.397
571249,Dharpally  Telangana 503165  India,18.5778,78.3686,18.5815,78.3757,18.573,78.3601
578095,Shanigaram  Telangana  India,18.0362,79.8689,18.0469,79.8973,18.021,79.857
576706,Telangana 508111  India,17.4879,79.1323,17.5694,79.2494,17.3466,79.0206
569329,Ghatjangaon  Telangana  India,19.4332,79.2832,19.4418,79.2939,19.4276,79.2704
569727,Buddikonda  Telangana  India,19.3123,78.3928,19.3212,78.4068,19.2989,78.3766
